"","X1","EventID","CollectionDate","Season","DN","Lat","Long","Station","Strata","SAMPLENUM","SPECCODE","CountType","SUMGROUP","Density","Biomass","CollectionDateString","MONTH","Den.Liter","RotGENERA","Den.Liter_New","Bio.Liter_New","Zoop_GENERA"
"1223",2328,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","DAPRETR","MACRO","DAPHNID",223.3982234,1185.622177,20180620,"June",2.233982234,NA,0.223398223,1.185622177,"Cladocerans"
"1224",2329,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","DIACOPE","MACRO","CALANOID",347.5083475,1143.590147,20180620,"June",3.475083475,NA,0.347508348,1.143590147,"Calanoids"
"1225",2330,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","DIYTHOM","MACRO","CYCLOPOID",1166.635167,7133.465311,20180620,"June",11.66635167,NA,1.166635167,7.133465311,"Cyclopoids"
"1226",2331,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","LEOSICI","MACRO","CALANOID",99.28809929,1001.795155,20180620,"June",0.992880993,NA,0.099288099,1.001795155,"Calanoids"
"1227",2332,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","LIMMACR","MACRO","LIMNO",49.64404964,2719.369794,20180620,"June",0.496440496,NA,0.04964405,2.719369794,"Calanoids"
"1228",2333,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","POYPEDI","MACRO","NDAP",24.82202482,424.1571256,20180620,"June",0.248220248,NA,0.024822025,0.424157126,"Cladocerans"
"1229",2334,"stn19_20180620_D_Cisco","6/20/2018","Early Summer","D",43.383333,-79.285,"stn19","wwc","DFO313-wz","SKIOREG","MACRO","CALANOID",74.46607447,516.3614503,20180620,"June",0.744660745,NA,0.074466074,0.51636145,"Calanoids"
"1230",2341,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","BOSLONG","MACRO","BOSMINID",125.2489841,241.8712304,20180905,"Sept",1.252489841,NA,0.125248984,0.24187123,"Cladocerans"
"1231",2342,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","CECPENG","MACRO","CERC",33.14476934,149.7236295,20180905,"Sept",0.331447693,NA,0.033144769,0.149723629,"Cladocerans"
"1232",2343,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","CYCCOPE","MACRO","CYCLOPOID",946.325658,1454.070688,20180905,"Sept",9.46325658,NA,0.946325658,1.454070688,"Cyclopoids"
"1233",2344,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","DAPGALEM","MACRO","DAPHNID",514.9124904,2725.288713,20180905,"Sept",5.149124904,NA,0.51491249,2.725288713,"Cladocerans"
"1234",2345,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","DAPRETR","MACRO","DAPHNID",528.8290442,1765.727557,20180905,"Sept",5.288290442,NA,0.528829044,1.765727557,"Cladocerans"
"1235",2346,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","DIACOPE","MACRO","CALANOID",180.9151993,649.0172058,20180905,"Sept",1.809151993,NA,0.180915199,0.649017206,"Calanoids"
"1236",2347,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","DIYTHOM","MACRO","CYCLOPOID",97.41587656,411.5306966,20180905,"Sept",0.974158766,NA,0.097415877,0.411530697,"Cyclopoids"
"1237",2348,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","EUBCORE","MACRO","BOSMINID",97.41587656,182.0806339,20180905,"Sept",0.974158766,NA,0.097415877,0.182080634,"Cladocerans"
"1238",2349,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","HOLGIBB","MACRO","NDAP",55.66621518,86.7644945,20180905,"Sept",0.556662152,NA,0.055666215,0.086764495,"Cladocerans"
"1239",2350,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","LEOMINU","MACRO","CALANOID",69.58276897,424.3056145,20180905,"Sept",0.69582769,NA,0.069582769,0.424305615,"Calanoids"
"1240",2351,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","LEOSICI","MACRO","CALANOID",69.58276897,886.4171718,20180905,"Sept",0.69582769,NA,0.069582769,0.886417172,"Calanoids"
"1241",2352,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","LETKIND","MACRO","NDAP",13.91655379,192.8942502,20180905,"Sept",0.139165538,NA,0.013916554,0.19289425,"Cladocerans"
"1242",2353,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","LIMMACR","MACRO","LIMNO",111.3324304,6896.621863,20180905,"Sept",1.113324304,NA,0.11133243,6.896621863,"Calanoids"
"1243",2354,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","POYPEDI","MACRO","NDAP",83.49932276,721.9282904,20180905,"Sept",0.834993228,NA,0.083499323,0.72192829,"Cladocerans"
"1244",2355,"stn9_20180905_D_Cisco","9/5/2018","Early Fall","D",43.586667,-79.395,"stn9","wwc","DFO321-wz","SKIOREG","MACRO","CALANOID",69.58276897,660.7460605,20180905,"Sept",0.69582769,NA,0.069582769,0.660746061,"Calanoids"
"1245",2365,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","BOSLONG","MACRO","BOSMINID",93.6913857,262.1100784,20180905,"Sept",0.936913857,NA,0.093691386,0.262110078,"Cladocerans"
"1246",2366,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","CECPENG","MACRO","CERC",3.385333272,12.53840083,20180905,"Sept",0.033853333,NA,0.003385333,0.012538401,"Cladocerans"
"1247",2367,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","CYCCOPE","MACRO","CYCLOPOID",1709.867789,1548.013563,20180905,"Sept",17.09867789,NA,1.709867789,1.548013563,"Cyclopoids"
"1248",2368,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","DAPGALEM","MACRO","DAPHNID",702.6853927,3110.987438,20180905,"Sept",7.026853927,NA,0.702685393,3.110987438,"Cladocerans"
"1249",2369,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","DAPRETR","MACRO","DAPHNID",234.2284642,1049.096454,20180905,"Sept",2.342284642,NA,0.234228464,1.049096454,"Cladocerans"
"1250",2370,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","DIACOPE","MACRO","CALANOID",187.3827714,465.0250816,20180905,"Sept",1.873827714,NA,0.187382771,0.465025082,"Calanoids"
"1251",2371,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","DIYTHOM","MACRO","CYCLOPOID",140.5370785,674.314853,20180905,"Sept",1.405370785,NA,0.140537079,0.674314853,"Cyclopoids"
"1252",2372,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","EPILACU","MACRO","CALANOID",23.42284642,324.8897011,20180905,"Sept",0.234228464,NA,0.023422846,0.324889701,"Calanoids"
"1253",2373,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","EUBCORE","MACRO","BOSMINID",515.3026213,1046.299896,20180905,"Sept",5.153026213,NA,0.515302621,1.046299896,"Cladocerans"
"1254",2374,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","HOLGIBB","MACRO","NDAP",749.5310856,1168.933499,20180905,"Sept",7.495310856,NA,0.749531086,1.168933499,"Cladocerans"
"1255",2375,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","LEOMINU","MACRO","CALANOID",46.84569285,403.5321265,20180905,"Sept",0.468456928,NA,0.046845693,0.403532127,"Calanoids"
"1256",2376,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","LEOSICI","MACRO","CALANOID",117.1142321,1572.979853,20180905,"Sept",1.171142321,NA,0.117114232,1.572979853,"Calanoids"
"1257",2377,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","LETKIND","MACRO","NDAP",23.42284642,30.28768978,20180905,"Sept",0.234228464,NA,0.023422846,0.03028769,"Cladocerans"
"1258",2378,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","LIMMACR","MACRO","LIMNO",257.6513107,15819.52855,20180905,"Sept",2.576513107,NA,0.257651311,15.81952855,"Calanoids"
"1259",2379,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","MESEDAX","MACRO","CYCLOPOID",23.42284642,130.6888988,20180905,"Sept",0.234228464,NA,0.023422846,0.130688899,"Cyclopoids"
"1260",2380,"stn12_20180905_D_Cisco","9/5/2018","Early Fall","D",43.503333,-79.353333,"stn12","wwc","DFO325-wz","SKIOREG","MACRO","CALANOID",46.84569285,408.9916584,20180905,"Sept",0.468456928,NA,0.046845693,0.408991658,"Calanoids"
"1261",2390,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","BOSLONG","MACRO","BOSMINID",566.1463116,834.2924263,20180905,"Sept",5.661463116,NA,0.566146312,0.834292426,"Cladocerans"
"1262",2391,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","CECPENG","MACRO","CERC",2.265074992,14.07263681,20180905,"Sept",0.02265075,NA,0.002265075,0.014072637,"Cladocerans"
"1263",2392,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","CYCCOPE","MACRO","CYCLOPOID",4029.62963,3845.481539,20180905,"Sept",40.2962963,NA,4.02962963,3.845481539,"Cyclopoids"
"1264",2393,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","DAPGALEM","MACRO","DAPHNID",1232.200796,6864.514328,20180905,"Sept",12.32200796,NA,1.232200796,6.864514328,"Cladocerans"
"1265",2394,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","DAPRETR","MACRO","DAPHNID",199.8163453,948.280157,20180905,"Sept",1.998163453,NA,0.199816345,0.948280157,"Cladocerans"
"1266",2395,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","DIACOPE","MACRO","CALANOID",199.8163453,326.3462961,20180905,"Sept",1.998163453,NA,0.199816345,0.326346296,"Calanoids"
"1267",2396,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","DIYTHOM","MACRO","CYCLOPOID",499.5408632,2364.600605,20180905,"Sept",4.995408632,NA,0.499540863,2.364600605,"Cyclopoids"
"1268",2397,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","EUBCORE","MACRO","BOSMINID",333.0272421,790.7007659,20180905,"Sept",3.330272421,NA,0.333027242,0.790700766,"Cladocerans"
"1269",2398,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","HOLGIBB","MACRO","NDAP",699.3572084,1520.258686,20180905,"Sept",6.993572084,NA,0.699357208,1.520258686,"Cladocerans"
"1270",2399,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","LEOMINU","MACRO","CALANOID",166.5136211,1142.509391,20180905,"Sept",1.665136211,NA,0.166513621,1.142509391,"Calanoids"
"1271",2400,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","LEOSICI","MACRO","CALANOID",166.5136211,2052.844611,20180905,"Sept",1.665136211,NA,0.166513621,2.052844611,"Calanoids"
"1272",2401,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","LIMMACR","MACRO","LIMNO",99.90817264,6612.795064,20180905,"Sept",0.999081726,NA,0.099908173,6.612795064,"Calanoids"
"1273",2402,"stn18_20180905_D_Cisco","9/5/2018","Early Fall","D",43.303333,-79.278333,"stn18","wwc","DFO329-wz","SKIOREG","MACRO","CALANOID",33.30272421,172.3394327,20180905,"Sept",0.333027242,NA,0.033302724,0.172339433,"Calanoids"
"1274",2412,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","BOSLONG","MACRO","BOSMINID",124.7666765,165.5672795,20180905,"Sept",1.247666765,NA,0.124766677,0.16556728,"Cladocerans"
"1275",2413,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","CECPENG","MACRO","CERC",0.491207388,1.635185774,20180905,"Sept",0.004912074,NA,0.000491,0.001635186,"Cladocerans"
"1276",2414,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","CYCCOPE","MACRO","CYCLOPOID",1197.760094,1127.333833,20180905,"Sept",11.97760094,NA,1.197760094,1.127333833,"Cyclopoids"
"1277",2415,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","DAPGALEM","MACRO","DAPHNID",1122.900088,7709.580345,20180905,"Sept",11.22900088,NA,1.122900088,7.709580345,"Cladocerans"
"1278",2416,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","DAPRETR","MACRO","DAPHNID",324.3933589,1647.856849,20180905,"Sept",3.243933589,NA,0.324393359,1.647856849,"Cladocerans"
"1279",2417,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","DIACOPE","MACRO","CALANOID",274.4866883,467.1949982,20180905,"Sept",2.744866883,NA,0.274486688,0.467194998,"Calanoids"
"1280",2418,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","DIYTHOM","MACRO","CYCLOPOID",474.1133707,1490.963467,20180905,"Sept",4.741133707,NA,0.474113371,1.490963467,"Cyclopoids"
"1281",2419,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","EUBCORE","MACRO","BOSMINID",973.1800766,1485.748858,20180905,"Sept",9.731800766,NA,0.973180077,1.485748858,"Cladocerans"
"1282",2420,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","HOLGIBB","MACRO","NDAP",324.3933589,535.6474245,20180905,"Sept",3.243933589,NA,0.324393359,0.535647425,"Cladocerans"
"1283",2421,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","LEOSICI","MACRO","CALANOID",99.81334119,1279.57048,20180905,"Sept",0.998133412,NA,0.099813341,1.27957048,"Calanoids"
"1284",2422,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","LIMMACR","MACRO","LIMNO",224.5800177,13829.91279,20180905,"Sept",2.245800177,NA,0.224580018,13.82991279,"Calanoids"
"1285",2423,"stn19_20180905_D_Cisco","9/5/2018","Early Fall","N",43.383333,-79.285,"stn19","wwc","DFO333-wz","SKIOREG","MACRO","CALANOID",99.81334119,812.151552,20180905,"Sept",0.998133412,NA,0.099813341,0.812151552,"Calanoids"
"1286",2434,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","BOSLONG","MACRO","BOSMINID",214.8181545,326.2290227,20181003,"Oct",2.148181545,NA,0.214818155,0.326229023,"Cladocerans"
"1287",2436,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","CECPENG","MACRO","CERC",16.35106703,85.65143397,20181003,"Oct",0.16351067,NA,0.016351067,0.085651434,"Cladocerans"
"1288",2437,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","CYCCOPE","MACRO","CYCLOPOID",2424.376315,2466.546297,20181003,"Oct",24.24376315,NA,2.424376315,2.466546297,"Cyclopoids"
"1289",2438,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","DAPGALEM","MACRO","DAPHNID",951.3375413,3439.804127,20181003,"Oct",9.513375413,NA,0.951337541,3.439804127,"Cladocerans"
"1290",2439,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","DAPRETR","MACRO","DAPHNID",184.1298467,821.5122622,20181003,"Oct",1.841298467,NA,0.184129847,0.821512262,"Cladocerans"
"1291",2440,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","DIACOPE","MACRO","CALANOID",1902.675083,3651.522294,20181003,"Oct",19.02675083,NA,1.902675083,3.651522294,"Calanoids"
"1292",2441,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","DIYTHOM","MACRO","CYCLOPOID",429.636309,1479.309984,20181003,"Oct",4.29636309,NA,0.429636309,1.479309984,"Cyclopoids"
"1293",2442,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","EUBCORE","MACRO","BOSMINID",30.68830778,49.33250935,20181003,"Oct",0.306883078,NA,0.030688308,0.049332509,"Cladocerans"
"1294",2443,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","HOLGIBB","MACRO","NDAP",30.68830778,17.90706882,20181003,"Oct",0.306883078,NA,0.030688308,0.017907069,"Cladocerans"
"1295",2444,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","LEOMINU","MACRO","CALANOID",30.68830778,236.1390422,20181003,"Oct",0.306883078,NA,0.030688308,0.236139042,"Calanoids"
"1296",2445,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","LIMMACR","MACRO","LIMNO",61.37661557,3357.114728,20181003,"Oct",0.613766156,NA,0.061376616,3.357114728,"Calanoids"
"1297",2446,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","SKIOREG","MACRO","CALANOID",153.4415389,1113.753468,20181003,"Oct",1.534415389,NA,0.153441539,1.113753468,"Calanoids"
"1298",2435,"stn9_20181003_D_Cisco","10/3/2018","Late Fall","D",43.586667,-79.395,"stn9","wwc","DFO341-wz","BYTLONG","MACRO","BYTH",0.180342651,11.75063956,20181003,"Oct",0.001803427,NA,0.00018,0.01175064,"Cladocerans"
"1299",2455,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","BOSLONG","MACRO","BOSMINID",56.5159358,54.77963827,20181003,"Oct",0.565159358,NA,0.056515936,0.054779638,"Cladocerans"
"1300",2457,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","CECPENG","MACRO","CERC",36.67350327,197.9225423,20181003,"Oct",0.366735033,NA,0.036673503,0.197922542,"Cladocerans"
"1301",2458,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","CYCCOPE","MACRO","CYCLOPOID",904.2549728,1435.696344,20181003,"Oct",9.042549728,NA,0.904254973,1.435696344,"Cyclopoids"
"1302",2459,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","DAPGALEM","MACRO","DAPHNID",649.9332617,4616.181061,20181003,"Oct",6.499332617,NA,0.649933262,4.616181061,"Cladocerans"
"1303",2460,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","DAPRETR","MACRO","DAPHNID",28.2579679,63.73810787,20181003,"Oct",0.282579679,NA,0.028257968,0.063738108,"Cladocerans"
"1304",2461,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","DIACOPE","MACRO","CALANOID",551.0303741,981.7849629,20181003,"Oct",5.510303741,NA,0.551030374,0.981784963,"Calanoids"
"1305",2462,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","DIPSP","MACRO","NDAP",14.12898395,28.46657664,20181003,"Oct",0.14128984,NA,0.014128984,0.028466577,"Cladocerans"
"1306",2463,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","DIYTHOM","MACRO","CYCLOPOID",84.7739037,319.3243312,20181003,"Oct",0.847739037,NA,0.084773904,0.319324331,"Cyclopoids"
"1307",2464,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","EPICOPE","MACRO","CALANOID",14.12898395,98.38873312,20181003,"Oct",0.14128984,NA,0.014128984,0.098388733,"Calanoids"
"1308",2465,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","EPILACU","MACRO","CALANOID",28.2579679,441.0443444,20181003,"Oct",0.282579679,NA,0.028257968,0.441044344,"Calanoids"
"1309",2466,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","EUBCORE","MACRO","BOSMINID",254.3217111,453.5142169,20181003,"Oct",2.543217111,NA,0.254321711,0.453514217,"Cladocerans"
"1310",2467,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","HOLGIBB","MACRO","NDAP",14.12898395,9.96523774,20181003,"Oct",0.14128984,NA,0.014128984,0.009965238,"Cladocerans"
"1311",2468,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","LEOMINU","MACRO","CALANOID",98.90288765,482.8371633,20181003,"Oct",0.989028877,NA,0.098902888,0.482837163,"Calanoids"
"1312",2469,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","LEOSICI","MACRO","CALANOID",28.2579679,445.9212488,20181003,"Oct",0.282579679,NA,0.028257968,0.445921249,"Calanoids"
"1313",2470,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","LETKIND","MACRO","NDAP",14.12898395,124.3184257,20181003,"Oct",0.14128984,NA,0.014128984,0.124318426,"Cladocerans"
"1314",2471,"stn12_20181003_D_Cisco","10/3/2018","Late Fall","D",43.503333,-79.353333,"stn12","wwc","DFO345-wz","LIMMACR","MACRO","LIMNO",98.90288765,5369.546325,20181003,"Oct",0.989028877,NA,0.098902888,5.369546325,"Calanoids"
"1315",2201,"stn70_20180924_D_LG","9/24/2018","Early Fall","N",43.5415,-76.617667,"stn70","wwc","8318-wz","MYSRELI","MACRO","MYSID",1.63186363,2174.529293,20180924,"Sept",0.016318636,NA,0.001631864,2.174529293,"Mysis"
