EventCodeKey,CollectionDate,Transect,Basin,DN,Lat,Long,SiteDepth,SAMPLENUM,EventCode,Station,Date,Mesh,Strata,Depth (m),SPECCODE,CountType,SUMGROUP,Density #m3,Biomass ug m3,Density_L,Biomass_L,Areal Density m2,Areal Biomass m2
stn29_20180521_D_LG,5/21/2018,2,W,D,43.81958333,-78.8737,28.6,8000-a,stn29_20180521_D_LG,29,5/21/2018,64,epi,20,SYNSP,MICRO,ROTIFER,2169.311904,107.3338489,2.169311904,0.107333849,43386.23807,2146.676978
stn29_20180619_D_LG,6/19/2018,2,W,D,43.81798333,-78.87075,29,8040-a,stn29_20180619_D_LG,29,6/19/2018,64,epi,20,COPNAUP,MICRO,pNAUPLII,3812.83474,316.5610955,3.81283474,0.316561096,76256.69479,6331.22191
stn29_20180619_D_LG,6/19/2018,2,W,D,43.81798333,-78.87075,29,8040-a,stn29_20180619_D_LG,29,6/19/2018,64,epi,20,DREPOLYV,MICRO,VELIGER,3647.059316,792.1217215,3.647059316,0.792121722,72941.18632,15842.43443
stn29_20180619_D_LG,6/19/2018,2,W,D,43.81798333,-78.87075,29,8040-a,stn29_20180619_D_LG,29,6/19/2018,64,epi,20,KERSP,MICRO,ROTIFER,198.9305081,0.470378547,0.198930508,0.000470379,3978.610163,9.407570939
stn29_20180619_D_LG,6/19/2018,2,W,D,43.81798333,-78.87075,29,8040-a,stn29_20180619_D_LG,29,6/19/2018,64,epi,20,PLOSP,MICRO,ROTIFER,33.15508469,0.632142802,0.033155085,0.000632143,663.1016938,12.64285604
stn29_20180619_D_LG,6/19/2018,2,W,D,43.81798333,-78.87075,29,8040-a,stn29_20180619_D_LG,29,6/19/2018,64,epi,20,POLSP,MICRO,ROTIFER,298.3957622,6.195595919,0.298395762,0.006195596,5967.915244,123.9119184
stn29_20180619_D_LG,6/19/2018,2,W,D,43.81798333,-78.87075,29,8040-a,stn29_20180619_D_LG,29,6/19/2018,64,epi,20,SYNSP,MICRO,ROTIFER,7194.653378,74.97132434,7.194653378,0.074971324,143893.0676,1499.426487
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,COLSP,MICRO,ROTIFER,2163.446193,34.41439724,2.163446193,0.034414397,64903.38579,1032.431917
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,COPNAUP,MICRO,pNAUPLII,10384.54173,915.5395647,10.38454173,0.915539565,311536.2518,27466.18694
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,DREPOLYV,MICRO,VELIGER,9519.16325,2202.308452,9.51916325,2.202308452,285574.8975,66069.25355
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,GASSP,MICRO,ROTIFER,865.3784772,17.56199082,0.865378477,0.017561991,25961.35432,526.8597245
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,KERSP,MICRO,ROTIFER,33317.07137,88.27861481,33.31707137,0.088278615,999512.1412,2648.358444
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,PLOSP,MICRO,ROTIFER,7355.717057,592.2683183,7.355717057,0.592268318,220671.5117,17768.04955
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,POLSP,MICRO,ROTIFER,3461.513909,62.3641869,3.461513909,0.062364187,103845.4173,1870.925607
stn29_20180726_D_LEII,7/26/2018,2,W,D,43.81766667,-78.86966667,30,8155-a,stn29_20180726_D_LEII,29,7/26/2018,64,epi,30,SYNSP,MICRO,ROTIFER,9519.16325,176.0829211,9.51916325,0.176082921,285574.8975,5282.487634
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-wz,stn28_20180521_D_LG,28,5/21/2018,153,wwc,60,CYCCOPE,MACRO,CYCLOPOID,66.92045888,55.16230835,0.066920459,0.055162308,4015.227533,3309.738501
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-wz,stn28_20180521_D_LG,28,5/21/2018,153,wwc,60,DAPGALEM,MACRO,DAPHNID,4.18252868,6.356931909,0.004182529,0.006356932,250.9517208,381.4159145
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-wz,stn28_20180521_D_LG,28,5/21/2018,153,wwc,60,DIACOPE,MACRO,CALANOID,510.268499,1047.923677,0.510268499,1.047923677,30616.10994,62875.42064
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-wz,stn28_20180521_D_LG,28,5/21/2018,153,wwc,60,DIYTHOM,MACRO,CYCLOPOID,66.92045888,305.0957452,0.066920459,0.305095745,4015.227533,18305.74471
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-wz,stn28_20180521_D_LG,28,5/21/2018,153,wwc,60,LIMCOPE,MACRO,LIMNO,292.7770076,3475.429412,0.292777008,3.475429412,17566.62046,208525.7647
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-wz,stn28_20180521_D_LG,28,5/21/2018,153,wwc,60,LIMMACR,MACRO,LIMNO,12.54758604,591.6525628,0.012547586,0.591652563,752.8551624,35499.15377
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,BOSLONG,MACRO,BOSMINID,41.42245928,103.3069974,0.041422459,0.103306997,2361.080179,5888.498854
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,BYTLONG,MACRO,BYTH,0.143165182,13.95588199,0.000143165,0.013955882,8.160415365,795.4852733
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,CECPENG,MACRO,CERC,0.214747773,3.875835788,0.000214748,0.003875836,12.24062305,220.9226399
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,CYCCOPE,MACRO,CYCLOPOID,355.049651,491.4215175,0.355049651,0.491421518,20237.83011,28011.0265
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,DAPGALEM,MACRO,DAPHNID,17.75248255,50.86880369,0.017752483,0.050868804,1011.891505,2899.52181
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,DIACOPE,MACRO,CALANOID,650.9243601,2224.140153,0.65092436,2.224140153,37102.68853,126775.9887
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,DIYTHOM,MACRO,CYCLOPOID,65.09243601,366.1625747,0.065092436,0.366162575,3710.268853,20871.26676
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,LEOMINU,MACRO,CALANOID,11.83498837,64.84751505,0.011834988,0.064847515,674.5943369,3696.308358
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,LEOSICI,MACRO,CALANOID,5.917494183,111.2287625,0.005917494,0.111228763,337.2971684,6340.039465
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,LIMCOPE,MACRO,LIMNO,278.1222266,5468.104885,0.278122227,5.468104885,15852.96692,311681.9784
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,LIMMACR,MACRO,LIMNO,35.5049651,2141.393167,0.035504965,2.141393167,2023.783011,122059.4105
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-wz,stn28_20180619_D_LG,28,6/18/2018,153,wwc,57,MYSRELI,MACRO,MYSID,0.071582591,12.57711427,7.15826E-05,0.012577114,4.080207683,716.8955133
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,BOSLONG,MACRO,BOSMINID,44.10501783,70.53290949,0.044105018,0.070532909,4410.501783,7053.290949
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,BYTLONG,MACRO,BYTH,1.42602829,235.935131,0.001426028,0.235935131,142.602829,23593.5131
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,CECPENG,MACRO,CERC,1.680676199,10.57489413,0.001680676,0.010574894,168.0676199,1057.489413
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,CYCCOPE,MACRO,CYCLOPOID,992.3629012,503.1259645,0.992362901,0.503125965,99236.29012,50312.59645
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,DAPGALEM,MACRO,DAPHNID,51.45585413,269.5154735,0.051455854,0.269515474,5145.585413,26951.54735
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,DIACOPE,MACRO,CALANOID,147.0167261,426.7966739,0.147016726,0.426796674,14701.67261,42679.66739
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,DIYTHOM,MACRO,CYCLOPOID,169.069235,964.5722834,0.169069235,0.964572283,16906.9235,96457.22834
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,LEOMINU,MACRO,CALANOID,14.70167261,78.46965463,0.014701673,0.078469655,1470.167261,7846.965463
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,LEOSICI,MACRO,CALANOID,22.05250891,328.127621,0.022052509,0.328127621,2205.250891,32812.7621
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,LETKIND,MACRO,NDAP,14.70167261,62.53113781,0.014701673,0.062531138,1470.167261,6253.113781
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,LIMCOPE,MACRO,LIMNO,29.40334522,196.2828437,0.029403345,0.196282844,2940.334522,19628.28437
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,LIMMACR,MACRO,LIMNO,44.10501783,2858.498447,0.044105018,2.858498447,4410.501783,285849.8447
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-wz,stn28_20180726_D_LEII,28,7/26/2018,153,wwc,100,SKIOREG,MACRO,CALANOID,22.05250891,201.761619,0.022052509,0.201761619,2205.250891,20176.1619
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-a,stn28_20180521_D_LG,28,5/21/2018,64,epi,20,COPNAUP,MICRO,pNAUPLII,2463.699706,478.1642914,2.463699706,0.478164291,49273.99411,9563.285827
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-a,stn28_20180521_D_LG,28,5/21/2018,64,epi,20,DREPOLYV,MICRO,VELIGER,615.9249264,91.46673306,0.615924926,0.091466733,12318.49853,1829.334661
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-a,stn28_20180521_D_LG,28,5/21/2018,64,epi,20,KERSP,MICRO,ROTIFER,51.3270772,0.181858096,0.051327077,0.000181858,1026.541544,3.637161928
stn28_20180521_D_LG,5/21/2018,2,W,D,43.77628333,-78.86028667,61.7,8001-a,stn28_20180521_D_LG,28,5/21/2018,64,epi,20,SYNSP,MICRO,ROTIFER,10419.39667,529.7339267,10.41939667,0.529733927,208387.9334,10594.67853
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-a,stn28_20180619_D_LG,28,6/18/2018,64,epi,20,COPNAUP,MICRO,pNAUPLII,4992.902008,649.7745545,4.992902008,0.649774555,99858.04016,12995.49109
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-a,stn28_20180619_D_LG,28,6/18/2018,64,epi,20,DREPOLYV,MICRO,VELIGER,8820.793547,2632.159202,8.820793547,2.632159202,176415.8709,52643.18404
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-a,stn28_20180619_D_LG,28,6/18/2018,64,epi,20,KERSP,MICRO,ROTIFER,332.8601339,3.746273569,0.332860134,0.003746274,6657.202677,74.92547137
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-a,stn28_20180619_D_LG,28,6/18/2018,64,epi,20,POLSP,MICRO,ROTIFER,1331.440535,46.95210092,1.331440535,0.046952101,26628.81071,939.0420183
stn28_20180619_D_LG,6/19/2018,2,W,D,43.77431667,-78.85661667,61.8,8041-a,stn28_20180619_D_LG,28,6/18/2018,64,epi,20,SYNSP,MICRO,ROTIFER,30623.13231,314.9219844,30.62313231,0.314921984,612462.6463,6298.439687
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,COLSP,MICRO,ROTIFER,21065.74827,339.9567494,21.06574827,0.339956749,421314.9654,6799.134988
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,COPNAUP,MICRO,pNAUPLII,12639.44896,1479.517293,12.63944896,1.479517293,252788.9792,29590.34586
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,DREPOLYV,MICRO,VELIGER,6319.72448,768.1339412,6.31972448,0.768133941,126394.4896,15362.67882
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,KERSP,MICRO,ROTIFER,54770.9455,105.4892244,54.7709455,0.105489224,1095418.91,2109.784488
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,PLOSP,MICRO,ROTIFER,17905.88603,607.1305801,17.90588603,0.60713058,358117.7205,12142.6116
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,POLSP,MICRO,ROTIFER,18959.17344,511.4670973,18.95917344,0.511467097,379183.4688,10229.34195
stn28_20180726_D_LEII,7/26/2018,2,W,D,43.77416667,-78.85466667,62,8156-a,stn28_20180726_D_LEII,28,7/26/2018,64,epi,20,SYNSP,MICRO,ROTIFER,11586.16155,218.9472338,11.58616155,0.218947234,231723.2309,4378.944676
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-wz,stn27_20180521_D_LG,27,5/21/2018,153,wwc,99,CYCCOPE,MACRO,CYCLOPOID,71.83330895,98.84715034,0.071833309,0.09884715,7111.497586,9785.867884
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-wz,stn27_20180521_D_LG,27,5/21/2018,153,wwc,99,DIACOPE,MACRO,CALANOID,552.563915,1316.125604,0.552563915,1.316125604,54703.82758,130296.4348
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-wz,stn27_20180521_D_LG,27,5/21/2018,153,wwc,99,DIYTHOM,MACRO,CYCLOPOID,138.1409787,916.8746864,0.138140979,0.916874686,13675.9569,90770.59395
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-wz,stn27_20180521_D_LG,27,5/21/2018,153,wwc,99,LEOSICI,MACRO,CALANOID,27.62819575,368.9912529,0.027628196,0.368991253,2735.191379,36530.13404
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-wz,stn27_20180521_D_LG,27,5/21/2018,153,wwc,99,LIMCOPE,MACRO,LIMNO,381.2691013,3804.217721,0.381269101,3.804217721,37745.64103,376617.5543
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-wz,stn27_20180521_D_LG,27,5/21/2018,153,wwc,99,MYSRELI,MACRO,MYSID,0.055118595,5.984661957,5.51186E-05,0.005984662,5.456740906,592.4815337
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,BOSLONG,MACRO,BOSMINID,16.32194054,49.31696891,0.016321941,0.049316969,1599.550173,4833.062953
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,BYTLONG,MACRO,BYTH,0.256365558,20.99485746,0.000256366,0.020994857,25.1238247,2057.496031
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,CECPENG,MACRO,CERC,0.153819335,1.874478258,0.000153819,0.001874478,15.07429482,183.6988693
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,CYCCOPE,MACRO,CYCLOPOID,1436.330767,2945.942944,1.436330767,2.945942944,140760.4152,288702.4085
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,DAPGALEM,MACRO,DAPHNID,32.64388108,165.5044771,0.032643881,0.165504477,3199.100345,16219.43875
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,DIACOPE,MACRO,CALANOID,1191.501659,5731.682772,1.191501659,5.731682772,116767.1626,561704.9116
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,DIYTHOM,MACRO,CYCLOPOID,554.9459783,5335.407952,0.554945978,5.335407952,54384.70587,522869.9793
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,EPICOPE,MACRO,CALANOID,16.32194054,151.6958986,0.016321941,0.151695899,1599.550173,14866.19806
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,LEOSICI,MACRO,CALANOID,16.32194054,156.6559778,0.016321941,0.156655978,1599.550173,15352.28582
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,LIMCOPE,MACRO,LIMNO,212.185227,6543.156879,0.212185227,6.543156879,20794.15225,641229.3741
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,LIMMACR,MACRO,LIMNO,326.4388108,18922.23479,0.326438811,18.92223479,31991.00345,1854379.01
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-wz,stn27_20180619_D_LG,27,6/19/2018,153,wwc,98,MYSRELI,MACRO,MYSID,0.051273112,4.31708012,5.12731E-05,0.00431708,5.02476494,423.0738518
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,BYTLONG,MACRO,BYTH,1.476957872,265.0646627,0.001476958,0.265064663,147.6957872,26506.46627
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,CECPENG,MACRO,CERC,0.407436654,1.833823813,0.000407437,0.001833824,40.74366543,183.3823813
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,CYCCOPE,MACRO,CYCLOPOID,1876.551371,1327.500639,1.876551371,1.327500639,187655.1371,132750.0639
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,DAPGALEM,MACRO,DAPHNID,13.59819834,93.91477743,0.013598198,0.093914777,1359.819834,9391.477743
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,DAPRETR,MACRO,DAPHNID,13.59819834,42.43783951,0.013598198,0.04243784,1359.819834,4243.783951
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,DIACOPE,MACRO,CALANOID,108.7855867,357.5121658,0.108785587,0.357512166,10878.55867,35751.21658
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,DIYTHOM,MACRO,CYCLOPOID,326.3567601,2021.737876,0.32635676,2.021737876,32635.67601,202173.7876
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,EUBCORE,MACRO,BOSMINID,13.59819834,17.58916437,0.013598198,0.017589164,1359.819834,1758.916437
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,LEOASHL,MACRO,CALANOID,13.59819834,81.1960943,0.013598198,0.081196094,1359.819834,8119.60943
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,LEOSICI,MACRO,CALANOID,108.7855867,1439.493596,0.108785587,1.439493596,10878.55867,143949.3596
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,LETKIND,MACRO,NDAP,27.19639668,33.2575082,0.027196397,0.033257508,2719.639668,3325.75082
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,LIMCOPE,MACRO,LIMNO,122.383785,1031.135217,0.122383785,1.031135217,12238.3785,103113.5217
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,LIMMACR,MACRO,LIMNO,503.1333385,31694.95517,0.503133339,31.69495517,50313.33385,3169495.517
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-wz,stn27_20180726_D_LEII,27,7/26/2018,153,wwc,100,SKIOREG,MACRO,CALANOID,13.59819834,187.310461,0.013598198,0.187310461,1359.819834,18731.0461
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-a,stn27_20180521_D_LG,27,5/21/2018,64,epi,20,COPNAUP,MICRO,pNAUPLII,1738.039871,275.8502902,1.738039871,0.27585029,34760.79741,5517.005805
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-a,stn27_20180521_D_LG,27,5/21/2018,64,epi,20,DREPOLYV,MICRO,VELIGER,706.0786975,88.26103437,0.706078698,0.088261034,14121.57395,1765.220687
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-a,stn27_20180521_D_LG,27,5/21/2018,64,epi,20,KERSP,MICRO,ROTIFER,54.31374596,0.244204487,0.054313746,0.000244204,1086.274919,4.884089739
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-a,stn27_20180521_D_LG,27,5/21/2018,64,epi,20,POLSP,MICRO,ROTIFER,54.31374596,3.4266649,0.054313746,0.003426665,1086.274919,68.533298
stn27_20180521_D_LG,5/21/2018,2,W,D,43.68651833,-78.82731167,101.3,8002-a,stn27_20180521_D_LG,27,5/21/2018,64,epi,20,SYNSP,MICRO,ROTIFER,9830.788019,401.2551494,9.830788019,0.401255149,196615.7604,8025.102988
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-a,stn27_20180619_D_LG,27,6/19/2018,64,epi,20,COPNAUP,MICRO,pNAUPLII,39454.4103,4111.221894,39.4544103,4.111221894,789088.2059,82224.43787
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-a,stn27_20180619_D_LG,27,6/19/2018,64,epi,20,DREPOLYV,MICRO,VELIGER,1854.694501,357.453598,1.854694501,0.357453598,37093.89002,7149.07196
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-a,stn27_20180619_D_LG,27,6/19/2018,64,epi,20,KERSP,MICRO,ROTIFER,168.608591,0.307769017,0.168608591,0.000307769,3372.17182,6.155380343
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-a,stn27_20180619_D_LG,27,6/19/2018,64,epi,20,POLSP,MICRO,ROTIFER,1348.868728,59.72985106,1.348868728,0.059729851,26977.37456,1194.597021
stn27_20180619_D_LG,6/19/2018,2,W,D,43.68971667,-78.82913333,102.5,8042-a,stn27_20180619_D_LG,27,6/19/2018,64,epi,20,SYNSP,MICRO,ROTIFER,6407.126458,88.89235715,6.407126458,0.088892357,128142.5292,1777.847143
stn27_20180726_D_LEII,7/26/2018,2,W,D,43.69,-78.8305,102,8157-a,stn27_20180726_D_LEII,27,7/26/2018,64,epi,20,COLSP,MICRO,ROTIFER,17316.05781,374.1421736,17.31605781,0.374142174,346321.1562,7482.843472
